[14:09:33 505]:  WARNING! No Y16 data recved in 5000 ms in Y16PullerNET640x480HS
[14:56:06 894]:   get_curse_info=[gear=1&measurerange=0&mintemp=-100&maxtemp=1600$gear=2&measurerange=0&mintemp=-200&maxtemp=1600$gear=3&measurerange=0&mintemp=-100&maxtemp=1800$gear=1&measurerange=1&mintemp=-100&maxtemp=3600$gear=2&measurerange=1&mintemp=-200&maxtemp=3600$gear=3&measurerange=1&mintemp=-100&maxtemp=3600$gear=1&measurerange=2&mintemp=-100&maxtemp=6600$gear=2&measurerange=2&mintemp=-200&maxtemp=6700$gear=3&measurerange=2&mintemp=-100&maxtemp=6600]
[14:56:06 894]:   After remove same range info
[14:56:06 894]:   v.nRangeIndex=0, v.fMinTemp=-10.000000, v.fMaxTemp=160.000000
[14:56:06 894]:   v.nRangeIndex=1, v.fMinTemp=-10.000000, v.fMaxTemp=360.000000
[14:56:06 894]:   v.nRangeIndex=2, v.fMinTemp=-10.000000, v.fMaxTemp=660.000000
[14:56:06 894]:   H264Pull::openStream
[14:56:06 894]:   avcodec_register_all
[14:56:06 903]:   av_register_all
[14:56:06 903]:   avformat_network_init
[14:56:06 903]:   avformat_alloc_context
[14:56:06 903]:   avformat_open_input
[14:56:06 909]:   Update m_pDataCfg->strVskGearDesc, [old=-20¡æ~150¡æ&-20¡æ~350¡æ&100¡æ~650¡æ, new=-10¡æ~160¡æ&-10¡æ~360¡æ&-10¡æ~660¡æ]
[14:56:06 988]:   avformat_find_stream_info
[14:56:06 988]:   After open h264 stream
[14:56:06 988]:   H264Pull::startRecvStream
[14:56:06 989]:   H264Puller start recv data.
[14:56:07 002]:   m_DownloadCmdRtnEvent.setEvent(); at MSG_TYPE_OPEN_STREAM
[14:56:07 002]:   wait msg result in time. [nMsgType=1003]
[14:56:07 002]:   After DataCore::msgToDataCoreAndWaitForResult
[14:56:07 002]:   Before DataCore::msgToDataCoreAndWaitForResult
[14:56:07 048]:   Recv calc parm: [recvDistance=250&recvEmiss=98&recvHumidity=79&recvBackTemp=30&recvBackFlag=0&recvDis_a0=-33814&recvDis_a1=3137&recvDis_b0=924&recvDis_b1=9729&recvDis_c0=-2482&recvDis_c1=777&recvKF=98&&recvB0=3&recvK1=0&recvK2=300&recvK3=0&recvK4=0&recvB2=0&CorrectionTemp=0&recvK5=0&recvK6=-370&recvB3=2300]
[14:56:07 048]:   info->recvEmiss=98
[14:56:07 048]:   info->recvDistance=250
[14:56:07 113]:   Send change palette
[14:56:07 126]:   m_DownloadCmdRtnEvent.setEvent(); at MSG_TYPE_SET_PALETTE
[14:56:07 126]:   wait msg result in time. [nMsgType=1021]
[14:56:07 126]:   After DataCore::msgToDataCoreAndWaitForResult
[14:56:07 126]:   Before DataCore::msgToDataCoreAndWaitForResult
[14:56:07 174]:   pCurvesStruct->curve_count=9, pCurvesStruct->curve_length=32768
[14:56:07 174]:   curve[index, range, gear, len]=[0, 0, 1, 0]
[14:56:07 174]:   curve[index, range, gear, len]=[1, 0, 2, 0]
[14:56:07 174]:   curve[index, range, gear, len]=[2, 0, 3, 0]
[14:56:07 175]:   curve[index, range, gear, len]=[3, 1, 1, 0]
[14:56:07 175]:   curve[index, range, gear, len]=[4, 1, 2, 0]
[14:56:07 175]:   curve[index, range, gear, len]=[5, 1, 3, 0]
[14:56:07 175]:   curve[index, range, gear, len]=[6, 2, 1, 0]
[14:56:07 175]:   curve[index, range, gear, len]=[7, 2, 2, 0]
[14:56:07 175]:   curve[index, range, gear, len]=[8, 2, 3, 0]
[14:56:07 175]:  ERROR! Curve[5], element[5861] format error

[14:56:07 175]:  ERROR! Curve[8], element[4814] format error

[14:56:08 239]:   m_DownloadCmdRtnEvent.setEvent(); at MSG_TYPE_SET_Y16_FRAME_RATE
[14:56:08 239]:   wait msg result in time. [nMsgType=1026]
[14:56:08 240]:   After DataCore::msgToDataCoreAndWaitForResult
[14:56:08 317]:   Recv calc parm: [recvDistance=250&recvEmiss=98&recvHumidity=79&recvBackTemp=30&recvBackFlag=0&recvDis_a0=-33814&recvDis_a1=3137&recvDis_b0=924&recvDis_b1=9729&recvDis_c0=-2482&recvDis_c1=777&recvKF=98&&recvB0=3&recvK1=0&recvK2=300&recvK3=0&recvK4=0&recvB2=0&CorrectionTemp=0&recvK5=0&recvK6=-370&recvB3=2300]
[14:56:08 317]:   info->recvEmiss=98
[14:56:08 317]:   info->recvDistance=250
[14:56:08 380]:   Use HsCurve[7], range=2, gear=2
[14:56:08 443]:   Recv calc parm: [recvDistance=250&recvEmiss=98&recvHumidity=79&recvBackTemp=30&recvBackFlag=0&recvDis_a0=-33814&recvDis_a1=3137&recvDis_b0=924&recvDis_b1=9729&recvDis_c0=-2482&recvDis_c1=777&recvKF=98&&recvB0=3&recvK1=0&recvK2=300&recvK3=0&recvK4=0&recvB2=0&CorrectionTemp=0&recvK5=0&recvK6=-370&recvB3=2300]
[14:56:08 443]:   info->recvEmiss=98
[14:56:08 443]:   info->recvDistance=250
[14:56:37 626]:   SDK version:1.0.0.121
[14:56:37 626]:  WARNING! call readCfg return failed. in GD_MTC_SDK_Init
[14:56:37 627]:   GD_MTC_SDK_Login
[14:56:37 627]:   Thread start. id=24500
[14:56:37 627]:   Into msgToThisServiceCoreAndWaitForResult
[14:56:37 627]:   msg to ServiceCore msgId=0, pMsg=0
[14:56:37 627]:   msg to ServiceCore msgId=0, pMsg=0. Done
[14:56:37 634]:   ServiceCore::login
[14:56:37 634]:   SDK version:1.0.0.121
[14:56:37 634]:   nDeviceType=11
[14:56:37 634]:   Create Device: NET384x288NOCLIPHS
[14:56:37 634]:   nFpgaPort=4954, nY16Port=4955
[14:56:37 634]:   Thread start. id=28840
[14:56:37 635]:   Thread start. id=21024
[14:56:37 635]:   Thread start. id=10616
[14:56:37 636]:   Base64Name=YWRtaW46OTk5OQ==
[14:56:37 774]:   Recv armversion is "HTTP/1.1 405 Method Not Allowed
Server: gSOAP/2.8
Content-Type: text/xml; charset=utf-8
Content-Length: 1363
Connection: close

<?xml version="1.0" encoding="UTF-8"?>
<SOAP-ENV:Fault xmlns:SOAP-ENV="http://www.w3.org/2003/05/soap-envelope" xmlns:SOAP-ENC="http://www.w3.org/2003/05/soap-encoding" xmlns:xsi="http://www.w3.org/2001/XMLSchema-instance" xmlns:xsd="http://www.w3.org/2001/XMLSchema" xmlns:wsa="http://schemas.xmlsoap.org/ws/2004/08/addressing" xmlns:wsdd="http://schemas.xmlsoap.org/ws/2005/04/discovery" xmlns:chan="http://schemas.microsoft.com/ws/2005/02/duplex" xmlns:wsa5="http://www.w3.org/2005/08/addressing" xmlns:xmime="http://tempuri.org/xmime.xsd" xmlns:xop="http://www.w3.org/2004/08/xop/include" xmlns:wsrfbf="http://docs.oasis-open.org/wsrf/bf-2" xmlns:tt="http://www.onvif.org/ver10/schema" xmlns:wstop="http://docs.oasis-open.org/wsn/t-1" xmlns:wsrfr="http://docs.oasis-open.org/wsrf/r-2" xmlns:tan="http://www.onvif.org/ver20/analytics/wsdl" xmlns:tdn="http://www.onvif.org/ver10/network/wsdl" xmlns:tds="http://www.onvif.org/ver10/device/wsdl" xmlns:tev="http://www.onvif.org/ver10/events/wsdl" xmlns:wsnt="http://docs.oasis-open.org/wsn/b-2" xmlns:timg="http://www.onvif.org/ver20/imaging/wsdl" xmlns:tmd="http://www.onvif.org/ver10/deviceIO/wsdl" xmlns:tptz="http://www.onvif.org/ver20/ptz/wsdl" xmlns:trt="http://www.onvif.org/ver10/media/wsdl"><faultcode>SOAP-ENV:Client</faultcode><faultstring>HTTP GET method not implemented</faultstring></SOAP-ENV:Fault>"
[14:56:37 774]:  ERROR! Has not find softwareversion when req arm version
[14:56:37 836]:   Now try GetArmVersionHS
[14:56:37 836]:   Base64Name=YWRtaW46OTk5OQ==
[14:56:38 008]:   Recv armversion is "ZU02A V2.18"
[14:56:38 072]:   cArmVersion=zu02a
[14:56:41 082]:   GD_MTC_SDK_OpenStream
[14:56:41 082]:   nPullDataType=2
[14:56:41 082]:   Before DataCore::msgToDataCoreAndWaitForResult
[14:56:41 112]:   DataPull:: recv MSG_TYPE_OPEN_STREAM msg
[14:56:41 113]:   Base64Name=YWRtaW46OTk5OQ==
[14:56:41 128]:   armSendAndRecv send data get_curse_info
[14:56:41 236]:   get_curse_info=[gear=1&measurerange=0&mintemp=-100&maxtemp=1600$gear=2&measurerange=0&mintemp=-200&maxtemp=1600$gear=3&measurerange=0&mintemp=-100&maxtemp=1800$gear=1&measurerange=1&mintemp=-100&maxtemp=3600$gear=2&measurerange=1&mintemp=-200&maxtemp=3600$gear=3&measurerange=1&mintemp=-100&maxtemp=3600$gear=1&measurerange=2&mintemp=-100&maxtemp=6600$gear=2&measurerange=2&mintemp=-200&maxtemp=6700$gear=3&measurerange=2&mintemp=-100&maxtemp=6600]
[14:56:41 236]:   After remove same range info
[14:56:41 237]:   v.nRangeIndex=0, v.fMinTemp=-10.000000, v.fMaxTemp=160.000000
[14:56:41 237]:   v.nRangeIndex=1, v.fMinTemp=-10.000000, v.fMaxTemp=360.000000
[14:56:41 237]:   v.nRangeIndex=2, v.fMinTemp=-10.000000, v.fMaxTemp=660.000000
[14:56:41 237]:   H264Pull::openStream
[14:56:41 237]:   avcodec_register_all
[14:56:41 245]:   av_register_all
[14:56:41 245]:   avformat_network_init
[14:56:41 245]:   avformat_alloc_context
[14:56:41 245]:   avformat_open_input
[14:56:41 252]:   Update m_pDataCfg->strVskGearDesc, [old=-20¡æ~150¡æ&-20¡æ~350¡æ&100¡æ~650¡æ, new=-10¡æ~160¡æ&-10¡æ~360¡æ&-10¡æ~660¡æ]
[14:56:41 332]:   avformat_find_stream_info
[14:56:41 333]:   After open h264 stream
[14:56:41 333]:   H264Pull::startRecvStream
[14:56:41 333]:   H264Puller start recv data.
[14:56:41 346]:   m_DownloadCmdRtnEvent.setEvent(); at MSG_TYPE_OPEN_STREAM
[14:56:41 346]:   wait msg result in time. [nMsgType=1003]
[14:56:41 346]:   After DataCore::msgToDataCoreAndWaitForResult
[14:56:41 346]:   Before DataCore::msgToDataCoreAndWaitForResult
[14:56:41 392]:   Recv calc parm: [recvDistance=250&recvEmiss=98&recvHumidity=79&recvBackTemp=30&recvBackFlag=0&recvDis_a0=-33814&recvDis_a1=3137&recvDis_b0=924&recvDis_b1=9729&recvDis_c0=-2482&recvDis_c1=777&recvKF=98&&recvB0=3&recvK1=0&recvK2=300&recvK3=0&recvK4=0&recvB2=0&CorrectionTemp=0&recvK5=0&recvK6=-370&recvB3=2300]
[14:56:41 392]:   info->recvEmiss=98
[14:56:41 392]:   info->recvDistance=250
[14:56:41 456]:   Send change palette
[14:56:41 471]:   m_DownloadCmdRtnEvent.setEvent(); at MSG_TYPE_SET_PALETTE
[14:56:41 472]:   wait msg result in time. [nMsgType=1021]
[14:56:41 472]:   After DataCore::msgToDataCoreAndWaitForResult
[14:56:41 472]:   Before DataCore::msgToDataCoreAndWaitForResult
[14:56:41 517]:   pCurvesStruct->curve_count=9, pCurvesStruct->curve_length=32768
[14:56:41 517]:   curve[index, range, gear, len]=[0, 0, 1, 0]
[14:56:41 517]:   curve[index, range, gear, len]=[1, 0, 2, 0]
[14:56:41 517]:   curve[index, range, gear, len]=[2, 0, 3, 0]
[14:56:41 517]:   curve[index, range, gear, len]=[3, 1, 1, 0]
[14:56:41 517]:   curve[index, range, gear, len]=[4, 1, 2, 0]
[14:56:41 517]:   curve[index, range, gear, len]=[5, 1, 3, 0]
[14:56:41 517]:   curve[index, range, gear, len]=[6, 2, 1, 0]
[14:56:41 517]:   curve[index, range, gear, len]=[7, 2, 2, 0]
[14:56:41 517]:   curve[index, range, gear, len]=[8, 2, 3, 0]
[14:56:41 517]:  ERROR! Curve[5], element[5861] format error

[14:56:41 517]:  ERROR! Curve[8], element[4814] format error

[14:56:42 568]:   m_DownloadCmdRtnEvent.setEvent(); at MSG_TYPE_SET_Y16_FRAME_RATE
[14:56:42 568]:   wait msg result in time. [nMsgType=1026]
[14:56:42 568]:   After DataCore::msgToDataCoreAndWaitForResult
[14:56:42 614]:   Recv calc parm: [recvDistance=250&recvEmiss=98&recvHumidity=79&recvBackTemp=30&recvBackFlag=0&recvDis_a0=-33814&recvDis_a1=3137&recvDis_b0=924&recvDis_b1=9729&recvDis_c0=-2482&recvDis_c1=777&recvKF=98&&recvB0=3&recvK1=0&recvK2=300&recvK3=0&recvK4=0&recvB2=0&CorrectionTemp=0&recvK5=0&recvK6=-370&recvB3=2300]
[14:56:42 614]:   info->recvEmiss=98
[14:56:42 614]:   info->recvDistance=250
[14:56:42 676]:   Use HsCurve[7], range=2, gear=2
[14:56:42 738]:   Recv calc parm: [recvDistance=250&recvEmiss=98&recvHumidity=79&recvBackTemp=30&recvBackFlag=0&recvDis_a0=-33814&recvDis_a1=3137&recvDis_b0=924&recvDis_b1=9729&recvDis_c0=-2482&recvDis_c1=777&recvKF=98&&recvB0=3&recvK1=0&recvK2=300&recvK3=0&recvK4=0&recvB2=0&CorrectionTemp=0&recvK5=0&recvK6=-370&recvB3=2300]
[14:56:42 738]:   info->recvEmiss=98
[14:56:42 738]:   info->recvDistance=250
[14:57:38 588]:   SDK version:1.0.0.121
[14:57:38 589]:  WARNING! call readCfg return failed. in GD_MTC_SDK_Init
[14:57:38 590]:   GD_MTC_SDK_Login
[14:57:38 590]:   Thread start. id=18532
[14:57:38 590]:   Into msgToThisServiceCoreAndWaitForResult
[14:57:38 590]:   msg to ServiceCore msgId=0, pMsg=0
[14:57:38 590]:   msg to ServiceCore msgId=0, pMsg=0. Done
[14:57:38 593]:   ServiceCore::login
[14:57:38 593]:   SDK version:1.0.0.121
[14:57:38 593]:   nDeviceType=11
[14:57:38 593]:   Create Device: NET384x288NOCLIPHS
[14:57:38 593]:   nFpgaPort=4954, nY16Port=4955
[14:57:38 594]:   Thread start. id=27128
[14:57:38 595]:   Thread start. id=10316
[14:57:38 595]:   Thread start. id=13952
[14:57:38 595]:   Base64Name=YWRtaW46OTk5OQ==
[14:57:38 736]:   Recv armversion is "HTTP/1.1 405 Method Not Allowed
Server: gSOAP/2.8
Content-Type: text/xml; charset=utf-8
Content-Length: 1363
Connection: close

<?xml version="1.0" encoding="UTF-8"?>
<SOAP-ENV:Fault xmlns:SOAP-ENV="http://www.w3.org/2003/05/soap-envelope" xmlns:SOAP-ENC="http://www.w3.org/2003/05/soap-encoding" xmlns:xsi="http://www.w3.org/2001/XMLSchema-instance" xmlns:xsd="http://www.w3.org/2001/XMLSchema" xmlns:wsa="http://schemas.xmlsoap.org/ws/2004/08/addressing" xmlns:wsdd="http://schemas.xmlsoap.org/ws/2005/04/discovery" xmlns:chan="http://schemas.microsoft.com/ws/2005/02/duplex" xmlns:wsa5="http://www.w3.org/2005/08/addressing" xmlns:xmime="http://tempuri.org/xmime.xsd" xmlns:xop="http://www.w3.org/2004/08/xop/include" xmlns:wsrfbf="http://docs.oasis-open.org/wsrf/bf-2" xmlns:tt="http://www.onvif.org/ver10/schema" xmlns:wstop="http://docs.oasis-open.org/wsn/t-1" xmlns:wsrfr="http://docs.oasis-open.org/wsrf/r-2" xmlns:tan="http://www.onvif.org/ver20/analytics/wsdl" xmlns:tdn="http://www.onvif.org/ver10/network/wsdl" xmlns:tds="http://www.onvif.org/ver10/device/wsdl" xmlns:tev="http://www.onvif.org/ver10/events/wsdl" xmlns:wsnt="http://docs.oasis-open.org/wsn/b-2" xmlns:timg="http://www.onvif.org/ver20/imaging/wsdl" xmlns:tmd="http://www.onvif.org/ver10/deviceIO/wsdl" xmlns:tptz="http://www.onvif.org/ver20/ptz/wsdl" xmlns:trt="http://www.onvif.org/ver10/media/wsdl"><faultcode>SOAP-ENV:Client</faultcode><faultstring>HTTP GET method not implemented</faultstring></SOAP-ENV:Fault>"
[14:57:38 736]:  ERROR! Has not find softwareversion when req arm version
[14:57:38 800]:   Now try GetArmVersionHS
[14:57:38 800]:   Base64Name=YWRtaW46OTk5OQ==
[14:57:38 973]:   Recv armversion is "ZU02A V2.18"
[14:57:39 036]:   cArmVersion=zu02a
[14:57:42 038]:   GD_MTC_SDK_OpenStream
[14:57:42 038]:   nPullDataType=2
[14:57:42 038]:   Before DataCore::msgToDataCoreAndWaitForResult
[14:57:42 070]:   DataPull:: recv MSG_TYPE_OPEN_STREAM msg
[14:57:42 070]:   Base64Name=YWRtaW46OTk5OQ==
[14:57:42 071]:   armSendAndRecv send data get_curse_info
[14:57:42 181]:   get_curse_info=[gear=1&measurerange=0&mintemp=-100&maxtemp=1600$gear=2&measurerange=0&mintemp=-200&maxtemp=1600$gear=3&measurerange=0&mintemp=-100&maxtemp=1800$gear=1&measurerange=1&mintemp=-100&maxtemp=3600$gear=2&measurerange=1&mintemp=-200&maxtemp=3600$gear=3&measurerange=1&mintemp=-100&maxtemp=3600$gear=1&measurerange=2&mintemp=-100&maxtemp=6600$gear=2&measurerange=2&mintemp=-200&maxtemp=6700$gear=3&measurerange=2&mintemp=-100&maxtemp=6600]
[14:57:42 181]:   After remove same range info
[14:57:42 181]:   v.nRangeIndex=0, v.fMinTemp=-10.000000, v.fMaxTemp=160.000000
[14:57:42 181]:   v.nRangeIndex=1, v.fMinTemp=-10.000000, v.fMaxTemp=360.000000
[14:57:42 181]:   v.nRangeIndex=2, v.fMinTemp=-10.000000, v.fMaxTemp=660.000000
[14:57:42 181]:   H264Pull::openStream
[14:57:42 181]:   avcodec_register_all
[14:57:42 181]:   Update m_pDataCfg->strVskGearDesc, [old=-20¡æ~150¡æ&-20¡æ~350¡æ&100¡æ~650¡æ, new=-10¡æ~160¡æ&-10¡æ~360¡æ&-10¡æ~660¡æ]
[14:57:42 197]:   av_register_all
[14:57:42 197]:   avformat_network_init
[14:57:42 198]:   avformat_alloc_context
[14:57:42 198]:   avformat_open_input
[14:57:42 260]:   avformat_find_stream_info
[14:57:42 260]:   After open h264 stream
[14:57:42 260]:   H264Pull::startRecvStream
[14:57:42 261]:   H264Puller start recv data.
[14:57:42 275]:   wait msg result in time. [nMsgType=1003]
[14:57:42 275]:   After DataCore::msgToDataCoreAndWaitForResult
[14:57:42 275]:   m_DownloadCmdRtnEvent.setEvent(); at MSG_TYPE_OPEN_STREAM
[14:57:42 275]:   Before DataCore::msgToDataCoreAndWaitForResult
[14:57:42 320]:   Recv calc parm: [recvDistance=250&recvEmiss=98&recvHumidity=79&recvBackTemp=30&recvBackFlag=0&recvDis_a0=-33814&recvDis_a1=3137&recvDis_b0=924&recvDis_b1=9729&recvDis_c0=-2482&recvDis_c1=777&recvKF=98&&recvB0=3&recvK1=0&recvK2=300&recvK3=0&recvK4=0&recvB2=0&CorrectionTemp=0&recvK5=0&recvK6=-370&recvB3=2300]
[14:57:42 321]:   info->recvEmiss=98
[14:57:42 321]:   info->recvDistance=250
[14:57:42 384]:   Send change palette
[14:57:42 399]:   m_DownloadCmdRtnEvent.setEvent(); at MSG_TYPE_SET_PALETTE
[14:57:42 399]:   wait msg result in time. [nMsgType=1021]
[14:57:42 399]:   After DataCore::msgToDataCoreAndWaitForResult
[14:57:42 399]:   Before DataCore::msgToDataCoreAndWaitForResult
[14:57:42 447]:   pCurvesStruct->curve_count=9, pCurvesStruct->curve_length=32768
[14:57:42 448]:   curve[index, range, gear, len]=[0, 0, 1, 0]
[14:57:42 448]:   curve[index, range, gear, len]=[1, 0, 2, 0]
[14:57:42 448]:   curve[index, range, gear, len]=[2, 0, 3, 0]
[14:57:42 448]:   curve[index, range, gear, len]=[3, 1, 1, 0]
[14:57:42 448]:   curve[index, range, gear, len]=[4, 1, 2, 0]
[14:57:42 448]:   curve[index, range, gear, len]=[5, 1, 3, 0]
[14:57:42 448]:   curve[index, range, gear, len]=[6, 2, 1, 0]
[14:57:42 448]:   curve[index, range, gear, len]=[7, 2, 2, 0]
[14:57:42 448]:   curve[index, range, gear, len]=[8, 2, 3, 0]
[14:57:42 448]:  ERROR! Curve[5], element[5861] format error

[14:57:42 448]:  ERROR! Curve[8], element[4814] format error

[14:57:43 513]:   m_DownloadCmdRtnEvent.setEvent(); at MSG_TYPE_SET_Y16_FRAME_RATE
[14:57:43 513]:   wait msg result in time. [nMsgType=1026]
[14:57:43 513]:   After DataCore::msgToDataCoreAndWaitForResult
[14:57:43 575]:   Recv calc parm: [recvDistance=250&recvEmiss=98&recvHumidity=79&recvBackTemp=30&recvBackFlag=0&recvDis_a0=-33814&recvDis_a1=3137&recvDis_b0=924&recvDis_b1=9729&recvDis_c0=-2482&recvDis_c1=777&recvKF=98&&recvB0=3&recvK1=0&recvK2=300&recvK3=0&recvK4=0&recvB2=0&CorrectionTemp=0&recvK5=0&recvK6=-370&recvB3=2300]
[14:57:43 575]:   info->recvEmiss=98
[14:57:43 575]:   info->recvDistance=250
[14:57:43 634]:   Use HsCurve[7], range=2, gear=2
[14:57:43 695]:   Recv calc parm: [recvDistance=250&recvEmiss=98&recvHumidity=79&recvBackTemp=30&recvBackFlag=0&recvDis_a0=-33814&recvDis_a1=3137&recvDis_b0=924&recvDis_b1=9729&recvDis_c0=-2482&recvDis_c1=777&recvKF=98&&recvB0=3&recvK1=0&recvK2=300&recvK3=0&recvK4=0&recvB2=0&CorrectionTemp=0&recvK5=0&recvK6=-370&recvB3=2300]
[14:57:43 695]:   info->recvEmiss=98
[14:57:43 695]:   info->recvDistance=250
[15:02:19 646]:   SDK version:1.0.0.121
[15:02:19 647]:  WARNING! call readCfg return failed. in GD_MTC_SDK_Init
[15:02:19 648]:   GD_MTC_SDK_Login
[15:02:19 648]:   Thread start. id=28840
[15:02:19 648]:   Into msgToThisServiceCoreAndWaitForResult
[15:02:19 648]:   msg to ServiceCore msgId=0, pMsg=0
[15:02:19 648]:   msg to ServiceCore msgId=0, pMsg=0. Done
[15:02:19 650]:   ServiceCore::login
[15:02:19 650]:   SDK version:1.0.0.121
[15:02:19 650]:   nDeviceType=11
[15:02:19 650]:   Create Device: NET384x288NOCLIPHS
[15:02:19 650]:   nFpgaPort=4954, nY16Port=4955
[15:02:19 650]:   Thread start. id=18488
[15:02:19 656]:   Thread start. id=15604
[15:02:19 656]:   Thread start. id=3432
[15:02:19 656]:   Base64Name=YWRtaW46OTk5OQ==
[15:02:19 822]:   Recv armversion is "HTTP/1.1 405 Method Not Allowed
Server: gSOAP/2.8
Content-Type: text/xml; charset=utf-8
Content-Length: 1363
Connection: close

<?xml version="1.0" encoding="UTF-8"?>
<SOAP-ENV:Fault xmlns:SOAP-ENV="http://www.w3.org/2003/05/soap-envelope" xmlns:SOAP-ENC="http://www.w3.org/2003/05/soap-encoding" xmlns:xsi="http://www.w3.org/2001/XMLSchema-instance" xmlns:xsd="http://www.w3.org/2001/XMLSchema" xmlns:wsa="http://schemas.xmlsoap.org/ws/2004/08/addressing" xmlns:wsdd="http://schemas.xmlsoap.org/ws/2005/04/discovery" xmlns:chan="http://schemas.microsoft.com/ws/2005/02/duplex" xmlns:wsa5="http://www.w3.org/2005/08/addressing" xmlns:xmime="http://tempuri.org/xmime.xsd" xmlns:xop="http://www.w3.org/2004/08/xop/include" xmlns:wsrfbf="http://docs.oasis-open.org/wsrf/bf-2" xmlns:tt="http://www.onvif.org/ver10/schema" xmlns:wstop="http://docs.oasis-open.org/wsn/t-1" xmlns:wsrfr="http://docs.oasis-open.org/wsrf/r-2" xmlns:tan="http://www.onvif.org/ver20/analytics/wsdl" xmlns:tdn="http://www.onvif.org/ver10/network/wsdl" xmlns:tds="http://www.onvif.org/ver10/device/wsdl" xmlns:tev="http://www.onvif.org/ver10/events/wsdl" xmlns:wsnt="http://docs.oasis-open.org/wsn/b-2" xmlns:timg="http://www.onvif.org/ver20/imaging/wsdl" xmlns:tmd="http://www.onvif.org/ver10/deviceIO/wsdl" xmlns:tptz="http://www.onvif.org/ver20/ptz/wsdl" xmlns:trt="http://www.onvif.org/ver10/media/wsdl"><faultcode>SOAP-ENV:Client</faultcode><faultstring>HTTP GET method not implemented</faultstring></SOAP-ENV:Fault>"
[15:02:19 822]:  ERROR! Has not find softwareversion when req arm version
[15:02:19 884]:   Now try GetArmVersionHS
[15:02:19 884]:   Base64Name=YWRtaW46OTk5OQ==
[15:02:20 057]:   Recv armversion is "ZU02A V2.18"
[15:02:20 119]:   cArmVersion=zu02a
[15:02:23 126]:   GD_MTC_SDK_OpenStream
[15:02:23 126]:   nPullDataType=2
[15:02:23 127]:   Before DataCore::msgToDataCoreAndWaitForResult
[15:02:23 157]:   DataPull:: recv MSG_TYPE_OPEN_STREAM msg
[15:02:23 157]:   Base64Name=YWRtaW46OTk5OQ==
[15:02:23 173]:   armSendAndRecv send data get_curse_info
[15:02:23 282]:   get_curse_info=[gear=1&measurerange=0&mintemp=-100&maxtemp=1600$gear=2&measurerange=0&mintemp=-200&maxtemp=1600$gear=3&measurerange=0&mintemp=-100&maxtemp=1800$gear=1&measurerange=1&mintemp=-100&maxtemp=3600$gear=2&measurerange=1&mintemp=-200&maxtemp=3600$gear=3&measurerange=1&mintemp=-100&maxtemp=3600$gear=1&measurerange=2&mintemp=-100&maxtemp=6600$gear=2&measurerange=2&mintemp=-200&maxtemp=6700$gear=3&measurerange=2&mintemp=-100&maxtemp=6600]
[15:02:23 282]:   After remove same range info
[15:02:23 282]:   v.nRangeIndex=0, v.fMinTemp=-10.000000, v.fMaxTemp=160.000000
[15:02:23 282]:   v.nRangeIndex=1, v.fMinTemp=-10.000000, v.fMaxTemp=360.000000
[15:02:23 282]:   v.nRangeIndex=2, v.fMinTemp=-10.000000, v.fMaxTemp=660.000000
[15:02:23 282]:   H264Pull::openStream
[15:02:23 282]:   avcodec_register_all
[15:02:23 290]:   av_register_all
[15:02:23 290]:   avformat_network_init
[15:02:23 290]:   avformat_alloc_context
[15:02:23 290]:   avformat_open_input
[15:02:23 298]:   Update m_pDataCfg->strVskGearDesc, [old=-20¡æ~150¡æ&-20¡æ~350¡æ&100¡æ~650¡æ, new=-10¡æ~160¡æ&-10¡æ~360¡æ&-10¡æ~660¡æ]
